Date,Open,High,Low,Close,Adj Close,Volume
2017-04-13,186.72000122070312,187.52000427246094,181.22999572753906,182.05999755859375,148.20433044433594,1374400
2017-04-17,182.50999450683594,183.27000427246094,181.00999450683594,183.00999450683594,148.97769165039062,1330100
2017-04-18,181.36000061035156,183.6300048828125,179.14999389648438,180.6300048828125,147.04026794433594,1406300
2017-04-19,180.72000122070312,181.33999633789062,173.80999755859375,175.05999755859375,142.50607299804688,1980500
2017-04-20,175.5500030517578,176.57000732421875,174.1699981689453,174.44000244140625,142.0013885498047,1664100
2017-04-21,173.97000122070312,175.8000030517578,172.0,174.6300048828125,142.15603637695312,1750300
2017-04-24,176.6300048828125,176.66000366210938,173.7100067138672,175.72000122070312,143.0433349609375,1534200
2017-04-25,177.22999572753906,179.10000610351562,175.8699951171875,178.35000610351562,145.18426513671875,1734500
2017-04-26,176.69000244140625,180.0,176.25999450683594,176.91000366210938,144.0120391845703,1133200
2017-04-27,175.2100067138672,176.07000732421875,170.58999633789062,172.36000061035156,140.3081817626953,2579300
2017-04-28,173.19000244140625,174.5399932861328,171.4199981689453,172.99000549316406,140.82102966308594,1874800
2017-05-01,173.33999633789062,173.72000122070312,171.16000366210938,172.42999267578125,140.3651580810547,1672800
2017-05-02,172.6699981689453,173.47999572753906,168.7100067138672,170.44000244140625,138.74517822265625,1599800
2017-05-03,170.0500030517578,172.6300048828125,169.49000549316406,170.80999755859375,139.04638671875,2625800
2017-05-04,165.52999877929688,168.0,162.3300018310547,165.6300048828125,134.8296356201172,3850400
2017-05-05,166.32000732421875,170.35000610351562,165.77000427246094,169.61000061035156,138.06956481933594,2424700
2017-05-08,169.6199951171875,173.0399932861328,169.17999267578125,172.4600067138672,140.38958740234375,2231600
2017-05-09,172.33999633789062,172.8699951171875,168.91000366210938,169.47999572753906,137.96371459960938,1135700
2017-05-10,170.5,173.02999877929688,169.4199981689453,171.27000427246094,139.4208526611328,1538500
2017-05-11,172.69000244140625,172.89999389648438,170.50999450683594,171.25999450683594,139.4126739501953,1455500
2017-05-12,170.85000610351562,172.72000122070312,170.00999450683594,171.63999938964844,139.7220458984375,1305600
2017-05-15,175.11000061035156,175.66000366210938,173.3000030517578,173.85000610351562,141.52108764648438,1713800
2017-05-16,174.35000610351562,175.52999877929688,173.49000549316406,174.7899932861328,142.28627014160156,1869000
2017-05-17,174.7899932861328,175.5500030517578,172.5500030517578,173.24000549316406,141.0244903564453,1788400
2017-05-18,172.2100067138672,173.9600067138672,171.22000122070312,172.75,140.6256103515625,1586900
2017-05-19,173.7100067138672,177.86000061035156,172.99000549316406,176.6199951171875,143.77597045898438,1960200
2017-05-22,177.6699981689453,177.6699981689453,173.0500030517578,173.55999755859375,141.28497314453125,1228200
2017-05-23,173.0,174.14999389648438,171.52000427246094,173.74000549316406,141.43153381347656,1207500
2017-05-24,173.89999389648438,174.69000244140625,172.27999877929688,173.66000366210938,141.3663787841797,1200100
2017-05-25,172.5500030517578,174.97000122070312,167.11000061035156,168.6199951171875,137.26364135742188,1613000
2017-05-26,169.17999267578125,170.5800018310547,168.0800018310547,170.24000549316406,138.5823974609375,1109600
2017-05-30,168.80999755859375,169.02000427246094,165.0,165.0800018310547,134.38194274902344,1627300
2017-05-31,163.60000610351562,167.11000061035156,162.5399932861328,166.86000061035156,135.83090209960938,2305700
2017-06-01,167.47999572753906,168.6300048828125,165.64999389648438,166.97000122070312,135.9204559326172,1303400
2017-06-02,165.66000366210938,166.66000366210938,163.52000427246094,164.8800048828125,134.21913146972656,1605000
2017-06-05,164.4199981689453,166.10000610351562,163.8000030517578,165.50999450683594,134.73196411132812,1148900
2017-06-06,164.80999755859375,168.9499969482422,164.27999877929688,168.7100067138672,137.3369140625,1565200
2017-06-07,167.7899932861328,168.9199981689453,164.0,164.9600067138672,134.28424072265625,2019300
2017-06-08,164.9600067138672,166.42999267578125,163.1300048828125,163.42999267578125,133.03875732421875,1636000
2017-06-09,164.05999755859375,169.7100067138672,163.92999267578125,169.4499969482422,137.9392852783203,1626000
2017-06-12,171.14999389648438,172.39999389648438,167.80999755859375,167.80999755859375,136.60426330566406,1998400
2017-06-13,167.85000610351562,169.44000244140625,166.52000427246094,168.75,137.3694610595703,1552200
2017-06-14,167.49000549316406,167.57000732421875,161.6300048828125,164.86000061035156,134.202880859375,2466700
2017-06-15,164.17999267578125,164.4199981689453,156.30999755859375,158.02000427246094,128.63479614257812,2998700
2017-06-16,158.63999938964844,159.07000732421875,155.8300018310547,158.7899932861328,129.26161193847656,2575900
2017-06-19,158.89999389648438,161.1300048828125,158.1999969482422,158.7899932861328,129.26161193847656,1686900
2017-06-20,155.7100067138672,158.47000122070312,153.4199981689453,157.8800048828125,128.52085876464844,1998600
2017-06-21,157.57000732421875,160.02999877929688,153.6999969482422,155.02999877929688,126.2008285522461,1868000
2017-06-22,155.27999877929688,158.25,154.07000732421875,154.75,125.97290802001953,1586300
2017-06-23,154.72000122070312,156.6300048828125,154.44000244140625,155.92999267578125,126.93346405029297,1836200
2017-06-26,156.85000610351562,156.91000366210938,154.10000610351562,155.2100067138672,126.34733581542969,1172500
2017-06-27,156.14999389648438,156.89999389648438,153.97999572753906,154.27000427246094,125.5821762084961,1699800
2017-06-28,154.49000549316406,156.9499969482422,153.5,155.66000366210938,126.7136459350586,2257300
2017-06-29,156.25,159.50999450683594,155.72000122070312,158.47000122070312,129.00112915039062,2183700
2017-06-30,159.44000244140625,160.8699951171875,157.9499969482422,159.5800018310547,129.9047088623047,1500900
2017-07-03,160.39999389648438,163.4600067138672,158.77999877929688,162.77000427246094,132.5015106201172,961500
2017-07-05,161.5,161.97000122070312,158.0399932861328,159.41000366210938,129.7663116455078,1305300
2017-07-06,159.67999267578125,160.8000030517578,156.4199981689453,156.99000549316406,127.79634094238281,1371700
2017-07-07,155.97999572753906,156.5800018310547,153.10000610351562,156.02999877929688,127.0148696899414,1104100
2017-07-10,155.57000732421875,158.8699951171875,155.22000122070312,158.47000122070312,129.00112915039062,892800
2017-07-11,158.47999572753906,160.83999633789062,156.85000610351562,160.3800048828125,130.5559844970703,1447200
2017-07-12,162.19000244140625,163.44000244140625,159.3800048828125,160.11000061035156,130.33615112304688,1479300
2017-07-13,159.97000122070312,161.9600067138672,159.39999389648438,160.64999389648438,130.77574157714844,943800
2017-07-14,160.8699951171875,162.4499969482422,160.52000427246094,160.94000244140625,131.01181030273438,670500
2017-07-17,160.27000427246094,162.9600067138672,160.25,162.8300018310547,132.55035400390625,1191900
2017-07-18,164.0,164.0,159.89999389648438,161.5,131.4676513671875,966200
2017-07-19,160.99000549316406,164.36000061035156,160.99000549316406,163.94000244140625,133.4539337158203,1669100
2017-07-20,164.83999633789062,166.2899932861328,163.05999755859375,163.27999877929688,132.9166259765625,1522100
2017-07-21,163.07000732421875,163.8699951171875,159.97999572753906,160.2100067138672,130.41754150390625,1359400
2017-07-24,160.6699981689453,162.0,159.8699951171875,160.10000610351562,130.32801818847656,1082900
2017-07-25,162.8699951171875,165.0,162.17999267578125,162.60000610351562,132.3631134033203,1444900
2017-07-26,163.44000244140625,165.47000122070312,162.3800048828125,162.60000610351562,132.3631134033203,1083000
2017-07-27,162.3800048828125,163.9499969482422,161.5,163.89999389648438,133.42135620117188,1224600
2017-07-28,163.89999389648438,166.05999755859375,161.22999572753906,161.41000366210938,131.3944091796875,1663100
2017-07-31,160.77999877929688,164.50999450683594,160.25999450683594,163.10000610351562,132.77012634277344,1450400
2017-08-01,163.2899932861328,164.75,161.88999938964844,163.27000427246094,132.90855407714844,1429500
2017-08-02,163.27000427246094,163.27000427246094,137.3000030517578,145.67999267578125,118.58952331542969,12787200
2017-08-03,145.72000122070312,146.11000061035156,134.67999267578125,135.1199951171875,109.99327087402344,6881400
2017-08-04,135.0,135.52000427246094,130.3800048828125,135.33999633789062,110.17232513427734,7267400
2017-08-07,134.39999389648438,134.9600067138672,128.5,129.63999938964844,105.5323257446289,3842000
2017-08-08,130.3800048828125,136.05999755859375,129.25,135.3800048828125,110.20494079589844,5585500
2017-08-09,135.6999969482422,137.63999938964844,134.85000610351562,137.5500030517578,111.97138214111328,3992800
2017-08-10,137.5500030517578,138.19000244140625,134.7100067138672,135.25999450683594,110.10722351074219,2191100
2017-08-11,134.60000610351562,136.1300048828125,133.50999450683594,134.02000427246094,109.09780883789062,1500100
2017-08-14,134.07000732421875,134.5,132.58999633789062,132.83999633789062,108.13725280761719,1403600
2017-08-15,133.30999755859375,134.22999572753906,132.0,133.6999969482422,108.83731842041016,1770900
2017-08-16,134.14999389648438,134.92999267578125,130.61000061035156,131.6300048828125,107.15223693847656,1488700
2017-08-17,131.22000122070312,132.83999633789062,131.13999938964844,131.27000427246094,106.85919952392578,1615400
2017-08-18,131.36000061035156,133.1999969482422,130.5500030517578,131.9499969482422,107.4127426147461,1271000
2017-08-21,131.5,132.13999938964844,127.83999633789062,127.94000244140625,104.1484375,2213400
2017-08-22,128.11000061035156,129.72999572753906,127.44000244140625,128.05999755859375,104.2461166381836,1861000
2017-08-23,128.1199951171875,130.86000061035156,127.97000122070312,129.7100067138672,105.58929443359375,1284400
2017-08-24,129.32000732421875,129.52000427246094,127.68000030517578,128.41000366210938,104.53104400634766,970400
2017-08-25,129.0,129.91000366210938,127.55999755859375,129.1999969482422,105.17414093017578,1266800
2017-08-28,128.9199981689453,129.1300048828125,125.93000030517578,128.4600067138672,104.57176208496094,1525700
2017-08-29,127.08000183105469,128.16000366210938,125.45999908447266,127.95999908447266,104.16472625732422,1677900
2017-08-30,127.62999725341797,130.1699981689453,126.5,128.8000030517578,104.84852600097656,1366300
2017-08-31,129.82000732421875,130.69000244140625,128.50999450683594,129.64999389648438,105.54044342041016,1296700
2017-09-01,130.0,131.75,128.6999969482422,130.63999938964844,106.34634399414062,1204600
2017-09-05,131.6699981689453,133.07000732421875,130.1199951171875,131.1300048828125,106.74523162841797,1152100
2017-09-06,132.44000244140625,134.10000610351562,131.77000427246094,133.0800018310547,108.33263397216797,1648700
2017-09-07,132.7899932861328,133.0399932861328,130.88999938964844,131.77999877929688,107.27436065673828,1258100
2017-09-08,131.3699951171875,131.42999267578125,127.26000213623047,128.5,104.60431671142578,1870000
2017-09-11,128.97999572753906,130.74000549316406,127.95999908447266,129.69000244140625,105.5730209350586,1489800
2017-09-12,129.69000244140625,131.36000061035156,129.35000610351562,129.9199981689453,105.76023864746094,1227100
2017-09-13,130.44000244140625,136.00999450683594,130.44000244140625,135.50999450683594,110.31072235107422,2359000
2017-09-14,136.52000427246094,138.25999450683594,136.11000061035156,136.92999267578125,111.4666748046875,2761400
2017-09-15,137.0800018310547,137.35000610351562,135.49000549316406,136.92999267578125,111.4666748046875,2246900
2017-09-18,135.8699951171875,137.36000061035156,135.30999755859375,137.0,111.52362823486328,1217500
2017-09-19,137.1300048828125,137.49000549316406,136.2100067138672,137.08999633789062,111.59693908691406,1032100
2017-09-20,137.5,141.42999267578125,137.5,141.27000427246094,114.9996109008789,2025300
2017-09-21,141.0500030517578,142.3800048828125,140.22999572753906,142.00999450683594,115.60202026367188,2056100
2017-09-22,141.2100067138672,144.13999938964844,141.14999389648438,144.00999450683594,117.23006439208984,1546200
2017-09-25,144.66000366210938,147.1699981689453,144.66000366210938,146.66000366210938,119.38729095458984,3300900
2017-09-26,145.8300018310547,148.24000549316406,144.9199981689453,147.5800018310547,120.1362075805664,1714400
2017-09-27,148.27999877929688,149.6199951171875,146.8800048828125,149.5800018310547,121.7643051147461,2514000
2017-09-28,149.5500030517578,150.6699981689453,146.7899932861328,147.5500030517578,120.1439208984375,1425200
2017-09-29,146.97000122070312,148.05999755859375,145.1999969482422,147.5399932861328,120.13578033447266,1290700
2017-10-02,145.69000244140625,151.32000732421875,144.5,151.2899932861328,123.18924713134766,2023700
2017-10-03,151.0,154.1699981689453,150.2100067138672,153.00999450683594,124.58975982666016,2246700
2017-10-04,152.50999450683594,153.2899932861328,150.57000732421875,151.75999450683594,123.57194519042969,1875900
2017-10-05,152.10000610351562,152.88999938964844,150.27999877929688,151.16000366210938,123.08340454101562,1338100
2017-10-06,149.88999938964844,150.72999572753906,149.11000061035156,150.47000122070312,122.52154541015625,1215600
2017-10-09,150.6699981689453,151.44000244140625,149.5800018310547,150.9600067138672,122.92056274414062,946100
2017-10-10,152.25,152.77000427246094,150.27000427246094,150.6699981689453,122.68440246582031,2014600
2017-10-11,150.66000366210938,150.69000244140625,147.9199981689453,149.00999450683594,121.33272552490234,1681000
2017-10-12,147.6699981689453,149.7899932861328,145.9499969482422,146.24000549316406,119.07722473144531,2473100
2017-10-13,147.7100067138672,147.89999389648438,143.75,143.9199981689453,117.18816375732422,2272700
2017-10-16,145.08999633789062,145.64999389648438,142.8800048828125,143.69000244140625,117.00086975097656,1906200
2017-10-17,143.6999969482422,145.52999877929688,142.36000061035156,145.35000610351562,118.35254669189453,1525700
2017-10-18,145.75,147.6300048828125,144.83999633789062,145.08999633789062,118.14085388183594,1363300
2017-10-19,143.33999633789062,146.00999450683594,142.52999877929688,142.97999572753906,116.4227523803711,1365600
2017-10-20,143.69000244140625,145.75999450683594,142.9600067138672,144.75,117.86398315429688,2176800
2017-10-23,145.69000244140625,145.69000244140625,143.86000061035156,143.92999267578125,117.19630432128906,1901700
2017-10-24,144.42999267578125,145.32000732421875,142.7100067138672,143.22000122070312,116.6181869506836,1402100
2017-10-25,142.32000732421875,143.42999267578125,140.30999755859375,142.16000366210938,115.75506591796875,1469800
2017-10-26,142.5,143.57000732421875,141.35000610351562,142.30999755859375,115.8771743774414,1421700
2017-10-27,141.97999572753906,146.44000244140625,140.64999389648438,145.3800048828125,118.37699127197266,1259700
2017-10-30,145.52000427246094,147.10000610351562,145.2100067138672,146.25999450683594,119.09351348876953,1598100
2017-10-31,146.6199951171875,150.5399932861328,146.50999450683594,149.6699981689453,121.87014770507812,2810200
2017-11-01,150.9199981689453,155.25,150.6699981689453,153.97000122070312,125.37145233154297,2663000
2017-11-02,153.5399932861328,154.86000061035156,144.1300048828125,147.8000030517578,120.34748840332031,3416400
2017-11-03,147.52000427246094,152.25,147.27000427246094,150.2899932861328,122.375,2152000
2017-11-06,151.32000732421875,158.97999572753906,151.0,158.8000030517578,129.30433654785156,3066900
2017-11-07,159.5,161.91000366210938,157.3699951171875,161.6699981689453,131.64126586914062,3331800
2017-11-08,160.80999755859375,162.52000427246094,158.89999389648438,159.57000732421875,129.9313201904297,1955200
2017-11-09,158.66000366210938,161.8000030517578,158.35000610351562,161.13999938964844,131.20965576171875,2136200
2017-11-10,160.57000732421875,161.5399932861328,158.24000549316406,158.92999267578125,129.41018676757812,1394600
2017-11-13,158.82000732421875,159.83999633789062,156.3800048828125,156.9199981689453,127.77351379394531,1266400
2017-11-14,156.39999389648438,156.67999267578125,152.38999938964844,152.80999755859375,124.42693328857422,1859800
2017-11-15,151.3000030517578,151.97999572753906,148.10000610351562,151.50999450683594,123.3683853149414,1660700
2017-11-16,151.58999633789062,152.22999572753906,149.8300018310547,151.0399932861328,122.98567962646484,955500
2017-11-17,151.42999267578125,153.2899932861328,150.94000244140625,152.22000122070312,123.9465103149414,952600
2017-11-20,151.86000061035156,152.32000732421875,150.61000061035156,151.50999450683594,123.3683853149414,1030200
2017-11-21,152.58999633789062,153.33999633789062,151.3800048828125,152.22999572753906,123.95464324951172,1043300
2017-11-22,153.5500030517578,155.4199981689453,152.72000122070312,154.0800018310547,125.46099853515625,1044200
2017-11-24,155.32000732421875,155.8699951171875,154.10000610351562,154.10000610351562,125.47730255126953,372900
2017-11-27,153.60000610351562,153.60000610351562,148.99000549316406,150.5800018310547,122.61113739013672,1379600
2017-11-28,150.77000427246094,151.61000061035156,149.52999877929688,151.08999633789062,123.0263900756836,899200
2017-11-29,151.52000427246094,153.3300018310547,149.50999450683594,151.16000366210938,123.08340454101562,917200
2017-11-30,152.67999267578125,156.82000732421875,151.80999755859375,156.0399932861328,127.05696105957031,1915700
2017-12-01,157.24000549316406,160.2100067138672,156.08999633789062,157.16000366210938,127.96896362304688,1635000
2017-12-04,156.52000427246094,158.75,155.77000427246094,156.35000610351562,127.30940246582031,1523900
2017-12-05,156.3699951171875,157.19000244140625,153.25999450683594,153.86000061035156,125.28189086914062,1395800
2017-12-06,153.39999389648438,153.91000366210938,150.0399932861328,150.66000366210938,122.67622375488281,1077900
2017-12-07,150.6300048828125,154.50999450683594,150.1999969482422,154.25,125.59945678710938,1302500
2017-12-08,155.39999389648438,156.77999877929688,154.7100067138672,155.89999389648438,126.94294738769531,1165500
2017-12-11,155.9499969482422,159.80999755859375,155.9499969482422,158.6699981689453,129.19850158691406,1766100
2017-12-12,159.16000366210938,160.0,156.82000732421875,158.99000549316406,129.45901489257812,1248000
2017-12-13,159.08999633789062,159.69000244140625,156.1199951171875,157.05999755859375,127.88755798339844,947100
2017-12-14,156.75,158.6199951171875,156.5399932861328,156.5800018310547,127.49665832519531,895500
2017-12-15,157.67999267578125,157.99000549316406,155.47000122070312,155.8300018310547,126.88599395751953,1781500
2017-12-18,156.2899932861328,160.41000366210938,155.5500030517578,159.30999755859375,129.71958923339844,1559500
2017-12-19,160.27999877929688,161.0,158.8000030517578,160.1999969482422,130.44432067871094,1318100
2017-12-20,161.0,167.3300018310547,159.25999450683594,167.1999969482422,136.14410400390625,1858500
2017-12-21,167.1999969482422,169.4499969482422,165.67999267578125,168.82000732421875,137.46322631835938,1376500
2017-12-22,169.3699951171875,173.72000122070312,168.6199951171875,171.1199951171875,139.3360137939453,1461700
2017-12-26,171.75,174.58999633789062,170.52000427246094,173.99000549316406,141.6728973388672,1406500
2017-12-27,174.1199951171875,174.24000549316406,171.49000549316406,172.44000244140625,140.41079711914062,927500
2017-12-28,172.5,173.19000244140625,171.1699981689453,172.5800018310547,140.52484130859375,730500
2017-12-29,173.4600067138672,174.11000061035156,171.77000427246094,172.85000610351562,140.7446746826172,1587000
2018-01-02,174.3000030517578,175.4499969482422,172.2899932861328,172.9199981689453,140.8016815185547,1777800
2018-01-03,174.36000061035156,178.1999969482422,173.14999389648438,176.33999633789062,143.58641052246094,3288600
2018-01-04,176.86000061035156,177.91000366210938,174.91000366210938,177.27000427246094,144.34365844726562,1552400
2018-01-05,176.38999938964844,176.8800048828125,174.88999938964844,176.50999450683594,143.724853515625,1195100
2018-01-08,176.1300048828125,179.27999877929688,176.1300048828125,178.52999877929688,145.36964416503906,1595700
2018-01-09,178.8800048828125,179.85000610351562,177.75,177.9499969482422,144.8973846435547,1371800
2018-01-10,178.4600067138672,180.36000061035156,177.75999450683594,178.6999969482422,145.5081024169922,1414800
2018-01-11,179.5800018310547,187.5399932861328,178.6699981689453,184.1699981689453,149.96206665039062,2671800
2018-01-12,184.02000427246094,187.17999267578125,183.05999755859375,186.14999389648438,151.5742950439453,1357100
2018-01-16,186.5,186.7899932861328,182.4499969482422,182.50999450683594,148.6103973388672,1652800
2018-01-17,182.6199951171875,185.6300048828125,180.97000122070312,184.32000732421875,150.084228515625,1498900
2018-01-18,184.5,186.75999450683594,183.25,184.3800048828125,150.133056640625,1154600
2018-01-19,183.86000061035156,184.33999633789062,182.2899932861328,183.1699981689453,149.14781188964844,1668100
2018-01-22,184.4199981689453,186.50999450683594,183.42999267578125,186.3000030517578,151.69642639160156,1656900
2018-01-23,186.7899932861328,187.27000427246094,184.41000366210938,186.00999450683594,151.46029663085938,1567400
2018-01-24,184.8800048828125,188.88999938964844,184.66000366210938,188.3300018310547,153.34939575195312,1932400
2018-01-25,189.0,189.9499969482422,186.6699981689453,188.5,153.48782348632812,1578400
2018-01-26,188.30999755859375,188.8699951171875,187.05999755859375,188.36000061035156,153.3738250732422,1247600
2018-01-29,186.9499969482422,189.5500030517578,186.08999633789062,187.0,152.2664337158203,1105800
2018-01-30,185.00999450683594,185.69000244140625,181.64999389648438,182.66000366210938,148.7325439453125,2094600
2018-01-31,183.0399932861328,185.17999267578125,181.97000122070312,182.91000366210938,148.93609619140625,2195400
2018-02-01,183.3000030517578,186.64999389648438,181.57000732421875,186.64999389648438,151.98143005371094,1382700
2018-02-02,184.2899932861328,184.7100067138672,177.50999450683594,178.74000549316406,145.5406494140625,2306500
2018-02-05,177.0,180.72000122070312,170.3300018310547,171.82000732421875,139.90597534179688,2425800
2018-02-06,168.44000244140625,174.5,166.2100067138672,173.9499969482422,141.6403350830078,2657600
2018-02-07,181.77999877929688,184.6699981689453,175.64999389648438,176.1999969482422,143.4724578857422,3635600
2018-02-08,176.97000122070312,178.9600067138672,169.0,169.16000366210938,137.7400665283203,2886000
2018-02-09,170.72000122070312,171.64999389648438,159.42999267578125,165.0500030517578,134.39344787597656,2846600
2018-02-12,168.02000427246094,173.64999389648438,167.36000061035156,171.02999877929688,139.26271057128906,1981100
2018-02-13,170.50999450683594,172.72000122070312,169.4600067138672,172.1699981689453,140.19097900390625,1245800
